City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
121,Satellite Beach,US,2022-05-16 02:56:13,28.1761,-80.5901,81.0,83,20,9.22
122,Jimma,ET,2022-05-16 03:00:54,7.6667,36.8333,58.32,95,93,1.52
123,East London,ZA,2022-05-16 03:00:54,-33.0153,27.9116,60.48,81,0,6.98
124,Haines Junction,CA,2022-05-16 03:00:55,60.7522,-137.5108,42.94,72,88,0.54
125,Saint Anthony,US,2022-05-16 03:00:55,45.0205,-93.218,64.65,46,20,8.05
126,Bluff,NZ,2022-05-16 03:00:49,-46.6,168.3333,61.81,66,10,7.31
127,Acari,PE,2022-05-16 03:00:56,-15.4311,-74.6158,67.71,67,25,1.95
128,Qaqortoq,GL,2022-05-16 03:00:56,60.7167,-46.0333,31.44,73,56,4.0
129,Constitucion,CL,2022-05-16 03:00:57,-35.3333,-72.4167,55.71,56,85,3.27
130,Vaini,TO,2022-05-16 03:00:38,-21.2,-175.2,74.52,64,55,13.38
131,Porto Novo,BJ,2022-05-16 03:00:38,6.4965,2.6036,79.34,87,99,5.08
132,Sarakhs,IR,2022-05-16 03:00:58,36.5449,61.1577,77.34,21,0,5.53
133,Pangnirtung,CA,2022-05-16 03:00:58,66.1451,-65.7125,14.11,84,30,6.89
134,Sangar,RU,2022-05-16 03:00:59,63.9242,127.4739,39.13,74,100,4.43
135,Abu Samrah,SY,2022-05-16 03:00:59,35.3029,37.1841,60.24,78,0,13.87
136,Venice,US,2022-05-16 03:01:00,27.0998,-82.4543,78.82,78,20,8.05
137,Koslan,RU,2022-05-16 03:02:00,63.4564,48.8989,47.55,86,98,5.82
138,Quesnel,CA,2022-05-16 03:02:01,52.9999,-122.5029,53.1,67,100,10.11
139,Waddan,LY,2022-05-16 03:02:01,29.1614,16.139,69.37,24,0,7.38
140,Tasiilaq,GL,2022-05-16 03:02:02,65.6145,-37.6368,33.96,96,100,7.16
141,Port Lincoln,AU,2022-05-16 03:01:44,-34.7333,135.8667,61.3,57,89,18.79
142,Hoshangabad,IN,2022-05-16 03:02:03,22.75,77.7167,97.05,19,21,8.72
143,Pangai,TO,2022-05-16 03:02:03,-19.8,-174.35,75.97,66,73,15.79
144,Whitehorse,CA,2022-05-16 02:59:30,60.7161,-135.0538,50.77,38,75,11.5
145,Ambatondrazaka,MG,2022-05-16 03:02:04,-17.8333,48.4167,54.61,97,5,3.44
146,Mangrol,IN,2022-05-16 03:02:04,21.1167,70.1167,85.21,70,0,12.28
147,Pasinler,TR,2022-05-16 03:02:05,39.9803,41.6764,41.99,90,100,2.66
148,Berlevag,NO,2022-05-16 03:02:05,70.8578,29.0864,37.35,81,100,8.05
149,Mar Del Plata,AR,2022-05-16 02:59:11,-38.0023,-57.5575,53.94,80,40,14.97
150,Norman Wells,CA,2022-05-16 03:02:06,65.282,-126.8329,52.86,60,56,11.54
151,Vallenar,CL,2022-05-16 03:02:06,-28.5708,-70.7581,56.73,63,0,1.16
152,Hilo,US,2022-05-16 03:01:05,19.7297,-155.09,79.29,96,52,5.01
153,Mezen,RU,2022-05-16 03:02:07,65.8522,44.24,37.67,74,95,9.46
154,Ixtapa,MX,2022-05-16 03:02:07,20.7,-105.2,79.23,74,70,1.28
155,Coquimbo,CL,2022-05-16 02:58:38,-29.9533,-71.3436,56.93,82,100,2.3
156,Tuatapere,NZ,2022-05-16 03:02:08,-46.1333,167.6833,60.24,63,6,5.37
157,Hambantota,LK,2022-05-16 03:02:09,6.1241,81.1185,80.94,100,20,10.36
158,Eureka,US,2022-05-16 03:00:26,40.8021,-124.1637,60.21,84,24,5.99
159,Iracoubo,GF,2022-05-16 03:02:09,5.4802,-53.2011,77.88,92,100,9.19
160,Vestmannaeyjar,IS,2022-05-16 03:02:10,63.4427,-20.2734,48.34,92,100,20.22
161,Hukuntsi,BW,2022-05-16 03:02:10,-24.0,21.75,61.41,36,77,10.71
162,Ahipara,NZ,2022-05-16 03:02:11,-35.1667,173.1667,67.59,82,12,11.7
163,Victoria,HK,2022-05-16 02:58:59,22.2855,114.1577,68.25,92,100,1.99
164,Limbang,MY,2022-05-16 03:02:11,4.75,115.0,87.91,57,86,2.62
165,Maniwaki,CA,2022-05-16 02:58:34,46.3834,-75.966,61.18,100,74,5.75
166,Itarema,BR,2022-05-16 03:02:12,-2.9248,-39.9167,75.69,93,48,8.97
167,Bambous Virieux,MU,2022-05-16 03:02:13,-20.3428,57.7575,75.45,83,75,9.22
168,Kichmengskiy Gorodok,RU,2022-05-16 03:02:13,59.9816,45.7854,43.88,95,100,1.48
169,Acajutla,SV,2022-05-16 03:02:14,13.5928,-89.8275,82.67,75,23,5.97
170,Qandala,SO,2022-05-16 03:02:14,11.472,49.8728,85.82,46,18,2.68
171,Esperance,AU,2022-05-16 03:02:15,-33.8667,121.9,59.72,70,99,4.88
172,Alofi,NU,2022-05-16 03:02:15,-19.0595,-169.9187,76.84,65,14,15.84
173,Grindavik,IS,2022-05-16 03:02:04,63.8424,-22.4338,48.67,100,100,18.41
174,Saint-Augustin,CA,2022-05-16 03:02:16,51.226,-58.6502,38.66,60,70,2.33
175,Tautira,PF,2022-05-16 03:02:16,-17.7333,-149.15,81.32,72,90,15.32
176,Katsuura,JP,2022-05-16 03:02:17,35.1333,140.3,60.82,95,100,8.68
177,Nueva Loja,EC,2022-05-16 03:02:17,0.0847,-76.8828,71.91,99,89,2.26
178,Lavrentiya,RU,2022-05-16 03:00:48,65.5833,-171.0,30.38,76,82,10.67
179,Najran,SA,2022-05-16 03:02:18,17.4924,44.1277,67.78,9,3,2.82
180,Sur,OM,2022-05-16 03:02:18,22.5667,59.5289,86.58,46,0,2.35
181,Kisangani,CD,2022-05-16 03:02:19,0.5167,25.2,70.18,99,89,2.15
182,Dingle,PH,2022-05-16 03:02:19,10.9995,122.6711,87.82,61,99,4.12
183,Black River,JM,2022-05-16 02:59:20,18.0264,-77.8487,79.65,79,98,2.75
184,Luderitz,NA,2022-05-16 03:03:20,-26.6481,15.1594,72.16,27,17,10.87
185,Amazar,RU,2022-05-16 03:03:21,53.858,120.875,61.45,31,91,13.11
186,Chuy,UY,2022-05-16 03:00:29,-33.6971,-53.4616,45.14,67,2,9.82
187,Jimeta,NG,2022-05-16 03:03:21,9.2833,12.4667,82.71,53,65,1.12
188,Sao Filipe,CV,2022-05-16 03:00:48,14.8961,-24.4956,74.73,76,87,7.85
189,Banjar,ID,2022-05-16 03:03:22,-8.19,114.9675,88.68,52,8,1.43
190,Mizdah,LY,2022-05-16 03:03:22,31.4451,12.9801,68.34,27,13,3.27
191,Narsaq,GL,2022-05-16 03:03:23,60.9167,-46.05,35.82,66,52,3.02
192,Catuday,PH,2022-05-16 03:03:23,16.2923,119.8062,83.8,69,99,6.35
193,Lorengau,PG,2022-05-16 03:00:13,-2.0226,147.2712,84.79,62,79,5.77
194,Kautokeino,NO,2022-05-16 03:03:24,69.0125,23.0412,33.67,84,100,25.46
195,Puerto Escondido,MX,2022-05-16 03:03:24,15.85,-97.0667,85.03,65,0,8.05
196,Mojo,ET,2022-05-16 03:03:25,8.6,39.1167,60.73,75,19,3.71
197,Halifax,CA,2022-05-16 03:03:25,44.6453,-63.5724,47.7,95,100,5.01
198,Danilovka,RU,2022-05-16 03:03:26,50.3557,44.1168,47.95,90,63,9.4
199,Itoman,JP,2022-05-16 03:02:20,26.1247,127.6694,66.22,88,75,14.97
200,Nikolskoye,RU,2022-05-16 03:03:27,59.7035,30.7861,46.87,90,100,7.78
201,Agadir,MA,2022-05-16 03:00:26,30.4202,-9.5982,63.05,87,1,4.74
202,Qasigiannguit,GL,2022-05-16 03:03:27,68.8193,-51.1922,19.65,85,14,6.13
203,Georgetown,MY,2022-05-16 03:01:50,5.4112,100.3354,84.13,79,20,5.75
204,Yeppoon,AU,2022-05-16 03:03:28,-23.1333,150.7333,80.38,74,20,8.61
205,Tuktoyaktuk,CA,2022-05-16 03:00:43,69.4541,-133.0374,36.66,92,100,5.91
206,Bairiki,KI,2022-05-16 03:03:29,1.3292,172.9752,80.94,73,2,10.92
207,Guangyuan,CN,2022-05-16 03:03:29,32.442,105.823,69.17,53,69,3.13
208,Metro,ID,2022-05-16 03:03:30,-5.1131,105.3067,82.45,70,89,10.18
209,Matehuala,MX,2022-05-16 03:03:30,23.65,-100.65,73.53,38,5,13.13
210,Srednekolymsk,RU,2022-05-16 03:03:30,67.45,153.6833,34.92,97,100,11.23
211,Mahina,PF,2022-05-16 03:03:31,-17.5065,-149.489,79.75,73,20,8.05
212,Nelson Bay,AU,2022-05-16 03:03:31,-32.7167,152.15,75.99,54,0,1.99
213,Mopti,ML,2022-05-16 03:03:32,14.6667,-4.0,85.08,8,7,7.49
214,Nanortalik,GL,2022-05-16 03:02:03,60.1432,-45.2371,30.81,83,97,6.73
215,Thompson,CA,2022-05-16 03:03:33,55.7435,-97.8558,35.76,93,100,9.22
216,Vao,NC,2022-05-16 03:02:01,-22.6667,167.4833,74.21,73,30,17.69
217,Mount Gambier,AU,2022-05-16 03:03:33,-37.8333,140.7667,55.31,71,40,19.57
218,Marawi,PH,2022-05-16 03:03:34,7.9986,124.2928,82.56,64,88,1.05
219,Cabedelo,BR,2022-05-16 03:03:34,-6.9811,-34.8339,77.58,85,99,6.06
220,Nantucket,US,2022-05-16 03:03:35,41.2835,-70.0995,55.54,98,100,10.36
221,Bubaque,GW,2022-05-16 03:03:35,11.2833,-15.8333,78.58,86,64,11.95
222,Krasnaya Gora,RU,2022-05-16 03:03:36,52.9995,31.6023,41.07,89,64,8.79
223,Altona,DE,2022-05-16 03:03:36,53.55,9.9333,49.71,80,0,4.61
224,Naranjal,EC,2022-05-16 03:03:37,-2.6667,-79.6167,74.82,91,98,3.0
225,Chifeng,CN,2022-05-16 03:03:37,42.2683,118.9636,67.03,18,37,13.85
226,Aasiaat,GL,2022-05-16 03:03:38,68.7098,-52.8699,15.35,94,31,1.61
227,Atkarsk,RU,2022-05-16 03:03:38,51.8718,45.0078,46.54,90,13,9.57
228,Myaundzha,RU,2022-05-16 03:03:39,63.0494,147.1858,34.0,99,97,4.79
229,Penhold,CA,2022-05-16 03:03:31,52.1334,-113.8687,54.36,51,100,9.51
230,Bathsheba,BB,2022-05-16 03:04:39,13.2167,-59.5167,81.21,83,40,21.85
231,Sabang,ID,2022-05-16 03:04:40,5.8933,95.3214,84.15,75,97,16.93
232,Wanaka,NZ,2022-05-16 03:04:40,-44.7,169.15,58.1,68,3,1.01
233,Pochutla,MX,2022-05-16 03:04:41,15.7432,-96.4661,83.82,67,99,6.42
234,Faanui,PF,2022-05-16 03:04:41,-16.4833,-151.75,81.01,71,22,8.61
235,Hasaki,JP,2022-05-16 03:00:44,35.7333,140.8333,57.6,94,100,16.84
236,Emerald,AU,2022-05-16 03:01:25,-23.5333,148.1667,82.35,63,0,9.4
237,Airai,TL,2022-05-16 03:04:42,-8.9266,125.4092,75.4,52,2,2.51
238,Naryan-Mar,RU,2022-05-16 03:04:43,67.6713,53.087,35.46,92,100,12.5
239,Manggar,ID,2022-05-16 03:04:43,-2.8833,108.2667,87.66,64,73,7.9
240,Khakhea,BW,2022-05-16 03:04:44,-24.6895,23.494,60.73,55,62,11.23
241,Kushiro,JP,2022-05-16 03:04:44,42.975,144.3747,51.49,72,49,16.35
242,Nishihara,JP,2022-05-16 03:04:44,26.1842,127.7558,65.48,94,100,14.97
243,Ilulissat,GL,2022-05-16 03:04:45,69.2167,-51.1,19.42,63,19,5.75
244,Codrington,AU,2022-05-16 03:04:45,-38.2667,141.9667,57.56,59,97,17.0
245,Beloha,MG,2022-05-16 03:04:46,-25.1667,45.05,66.2,86,0,11.88
246,Ardabil,IR,2022-05-16 03:04:46,38.2498,48.2933,59.86,63,30,3.6
247,Biak,ID,2022-05-16 03:04:47,-0.9131,122.8766,82.29,78,48,2.51
248,Sao Miguel Do Araguaia,BR,2022-05-16 03:04:47,-13.275,-50.1628,76.55,63,56,1.72
249,Shirokiy,RU,2022-05-16 03:04:48,49.758,129.523,49.73,34,63,12.3
250,Forrest City,US,2022-05-16 03:04:49,35.0081,-90.7898,67.05,80,96,6.6
251,Hondo,JP,2022-05-16 03:04:49,32.45,130.2,65.07,58,100,3.56
252,Asau,RO,2022-05-16 03:04:49,46.4333,26.4,50.95,100,76,1.72
253,Upernavik,GL,2022-05-16 03:04:45,72.7868,-56.1549,6.1,92,32,6.08
254,Flinders,AU,2022-05-16 03:04:50,-34.5833,150.8552,76.05,52,0,11.99
255,Kendari,ID,2022-05-16 03:04:51,-3.945,122.4989,85.53,73,20,3.94
256,Gatesville,US,2022-05-16 03:04:51,31.4352,-97.7439,85.3,47,0,5.75
257,Okato,NZ,2022-05-16 03:04:52,-39.2,173.8833,64.9,89,91,10.13
258,Oistins,BB,2022-05-16 03:04:52,13.0667,-59.5333,80.69,83,40,21.85
259,Shimoda,JP,2022-05-16 03:01:42,34.6667,138.95,58.1,92,100,11.12
260,Herouville-Saint-Clair,FR,2022-05-16 03:04:53,49.2109,-0.3065,62.42,88,100,11.5
261,Guerrero Negro,MX,2022-05-16 03:04:53,27.9769,-114.0611,62.2,85,79,14.81
262,Rethimnon,GR,2022-05-16 03:04:54,35.3647,24.4714,65.82,61,0,1.19
263,San Jose,US,2022-05-16 03:02:17,37.3394,-121.895,66.06,57,75,14.97
264,Asyut,EG,2022-05-16 03:04:54,27.181,31.1837,72.66,39,100,14.41
265,Mogadishu,SO,2022-05-16 03:04:55,2.0371,45.3438,80.08,85,7,15.03
266,Palmer,US,2022-05-16 03:04:55,42.1584,-72.3287,66.96,87,100,3.44
267,Kaduna,NG,2022-05-16 03:03:57,10.5222,7.4383,75.69,69,51,5.03
268,Christchurch,NZ,2022-05-16 03:04:42,-43.5333,172.6333,58.91,95,100,12.66
269,Wajir,KE,2022-05-16 03:04:56,1.7471,40.0573,76.17,74,100,12.59
270,Chester,US,2022-05-16 03:04:57,40.1254,-75.8749,67.78,94,0,1.99
271,Brainerd,US,2022-05-16 03:05:01,46.358,-94.2008,64.42,34,0,8.05
272,Port Macquarie,AU,2022-05-16 03:03:18,-31.4333,152.9167,72.9,69,99,6.53
273,Dunedin,NZ,2022-05-16 03:03:22,-45.8742,170.5036,60.8,63,2,4.0
274,Furano,JP,2022-05-16 03:05:02,43.2818,142.4743,59.47,39,0,11.18
275,Luwingu,ZM,2022-05-16 03:05:03,-10.2621,29.9271,52.3,91,6,4.52
276,Slavyanka,RU,2022-05-16 03:06:03,42.8633,131.3847,57.27,59,90,9.44
277,Tiksi,RU,2022-05-16 03:04:49,71.6872,128.8694,20.84,87,90,8.77
278,Katav-Ivanovsk,RU,2022-05-16 03:06:04,54.7531,58.1956,51.04,83,100,2.68
279,Kayes,ML,2022-05-16 03:06:05,14.0,-11.0,89.15,8,39,7.76
280,Benjamin Constant,BR,2022-05-16 03:06:05,-4.3831,-70.0311,75.33,99,100,0.67
281,Palembang,ID,2022-05-16 03:06:06,-2.9167,104.7458,87.89,66,20,10.36
282,Oktyabrskiy,RU,2022-05-16 03:06:06,54.4815,53.471,50.02,92,100,9.33
283,Severo-Kurilsk,RU,2022-05-16 03:06:07,50.6789,156.125,36.27,98,100,14.45
284,Byron Bay,AU,2022-05-16 03:06:07,-28.65,153.6167,81.72,85,30,6.22
285,Longyearbyen,SJ,2022-05-16 03:03:24,78.2186,15.6401,30.04,80,75,2.3
286,Sao Joao Da Barra,BR,2022-05-16 03:04:44,-21.6403,-41.0511,71.53,85,24,10.71
287,Kapoeta,SS,2022-05-16 03:06:08,4.7717,33.5903,74.03,63,55,1.32
288,Lesnoy,RU,2022-05-16 03:06:08,57.6198,63.0784,55.22,64,58,1.59
289,Praia Da Vitoria,PT,2022-05-16 03:06:09,38.7333,-27.0667,58.75,82,34,41.23
290,Notre-Dame-Du-Lac,CA,2022-05-16 03:06:09,47.6136,-68.7964,52.88,90,100,9.42
291,Keffi,NG,2022-05-16 03:00:20,8.8486,7.8736,78.13,73,28,0.87
292,Lavumisa,SZ,2022-05-16 03:06:10,-27.31,31.892,59.79,95,3,3.33
293,Berdigestyakh,RU,2022-05-16 03:06:10,62.0989,126.6992,39.72,62,90,7.76
294,Waipawa,NZ,2022-05-16 03:04:35,-41.4122,175.5153,56.89,94,98,4.65
295,Rapid City,US,2022-05-16 03:02:00,44.0805,-103.231,60.69,54,0,6.91
